Date,Price,Volume,Daily_Return,Cum_Return
2010-09-17,0.0609,442.9866,-0.594,0.791937581274382
2010-09-18,0.062599,730.655528,0.0278981937602627,0.8140312093628085
2010-09-19,0.06,0.0,-0.04151823511557695,0.780234070221066
2010-09-20,0.0633,432.5289,0.05499999999999994,0.8231469440832245
2010-09-21,0.0628,415.6104,-0.00789889415481837,0.816644993498049
2010-09-22,0.06,0.0,-0.04458598726114649,0.780234070221066
2010-09-23,0.06281,197.41183,0.046833333333333504,0.8167750325097527
2010-09-24,0.0624,129.7296,-0.0065276229899698945,0.8114434330299086
2010-09-25,0.06,0.0,-0.038461538461538436,0.7802340702210661
2010-09-26,0.062206,990.132902,0.036766666666666614,0.8089206762028606
2010-09-27,0.06271,537.80096,0.008102112336430656,0.8154746423927176
2010-09-28,0.06,0.0,-0.04321479827778674,0.7802340702210661
2010-09-29,0.06192,895.79664,0.03200000000000003,0.8052015604681402
2010-09-30,0.061999,358.540217,0.0012758397932814969,0.8062288686605978
2010-10-01,0.06,0.0,-0.032242455523476155,0.7802340702210661
2010-10-02,0.0614,423.353,0.023333333333333428,0.7984395318595576
2010-10-03,0.062,1443.236,0.009771986970684043,0.8062418725617683
2010-10-04,0.06,0.0,-0.032258064516129115,0.780234070221066
2010-10-05,0.0633,1241.1231,0.05499999999999994,0.8231469440832245
2010-10-06,0.0638,1900.7296,0.00789889415481837,0.8296488946684001
2010-10-07,0.06,0.0,-0.059561128526645746,0.780234070221066
2010-10-08,0.12001,20848.1372,1.0001666666666669,1.5605981794538355
2010-10-09,0.12,9321.6,-8.33263894676195e-05,1.560468140442132
2010-10-10,0.12,0.0,0.0,1.560468140442132
2010-10-11,0.099,2558.556,-0.17499999999999993,1.2873862158647589
2010-10-12,0.095,3432.92,-0.04040404040404044,1.2353706111833545
2010-10-13,0.1,0.0,0.05263157894736836,1.30039011703511
2010-10-14,0.119,2436.406,0.18999999999999995,1.5474642392717808
2010-10-15,0.109,592.633,-0.08403361344537807,1.41742522756827
2010-10-16,0.12,0.0,0.10091743119266061,1.5604681404421321
2010-10-17,0.103,1003.941,-0.14166666666666672,1.3394018205461633
2010-10-18,0.1024,2060.5952,-0.005825242718446533,1.3315994798439528
2010-10-19,0.1,0.0,-0.0234375,1.3003901170351102
2010-10-20,0.109,4883.963,0.08999999999999986,1.41742522756827
2010-10-21,0.107,3208.716,-0.01834862385321101,1.3914174252275677
2010-10-22,0.11,0.0,0.028037383177570208,1.4304291287386213
2010-10-23,0.19,2612.88,0.7272727272727273,2.4707412223667093
2010-10-24,0.15,3248.4,-0.21052631578947367,1.9505851755526653
2010-10-25,0.18,0.0,0.19999999999999996,2.3407022106631983
2010-10-26,0.19,10365.07,0.05555555555555558,2.4707412223667093
2010-10-27,0.19001,5242.94593,5.2631578947526236e-05,2.4708712613784134
2010-10-28,0.19,0.0,-5.262880901013567e-05,2.47074122236671
2010-10-29,0.1919,3084.6006,0.010000000000000009,2.495448634590377
2010-10-30,0.199,9809.904,0.03699843668577407,2.58777633289987
2010-10-31,0.19,0.0,-0.045226130653266416,2.4707412223667102
2010-11-01,0.1955,3516.0675,0.02894736842105261,2.5422626788036413
2010-11-02,0.275,13665.025,0.40664961636828645,3.5760728218465543
2010-11-03,0.21,0.0,-0.23636363636363644,2.730819245773732
2010-11-04,0.2399,6805.4832,0.1423809523809525,3.1196358907672304
2010-11-05,0.29,8351.71,0.20883701542309296,3.771131339401821
2010-11-06,0.25,0.0,-0.13793103448275856,3.2509752925877766
2010-11-07,0.37,34757.8,0.48,4.811443433029909
2010-11-08,0.3368,24843.3784,-0.0897297297297297,4.3797139141742525
2010-11-09,0.36,0.0,0.06888361045130642,4.681404421326398
2010-11-10,0.24,3077.28,-0.33333333333333337,3.1209362808842656
2010-11-11,0.251,3416.612,0.04583333333333339,3.2639791937581277
2010-11-12,0.24,0.0,-0.043824701195219196,3.120936280884265
2010-11-13,0.299,4980.443,0.24583333333333335,3.8881664499349804
2010-11-14,0.2828,1380.6296,-0.05418060200668895,3.6775032509752927
2010-11-15,0.3,0.0,0.06082036775106081,3.9011703511053315
2010-11-16,0.28,6985.16,-0.06666666666666654,3.64109232769831
2010-11-17,0.289999,7452.684301,0.03571071428571426,3.7711183355006503
2010-11-18,0.28,0.0,-0.03447942923941105,3.6410923276983103
2010-11-19,0.289,3988.778,0.03214285714285703,3.7581274382314698
2010-11-20,0.29,429.78,0.0034602076124568004,3.771131339401821
2010-11-21,0.29,0.0,0.0,3.771131339401821
2010-11-22,0.2879,4704.8618,-0.007241379310344742,3.743823146944084
2010-11-23,0.28299,1361.74788,-0.01705453282389713,3.67997399219766
2010-11-24,0.29,0.0,0.024771193328386065,3.771131339401821
2010-11-25,0.289,9325.741,-0.0034482758620689724,3.7581274382314698
2010-11-26,0.284399,969.80059,-0.015920415224913387,3.698296488946685
2010-11-27,0.29,0.0,0.019694162075112764,3.7711313394018213
2010-11-28,0.279,9227.324034,-0.037931034482758474,3.6280884265279596
2010-11-29,0.275,9022.0251,-0.014336917562724039,3.576072821846555
2010-11-30,0.28,0.0,0.0181818181818183,3.641092327698311
2010-12-01,0.25,4686.9295,-0.1071428571428572,3.2509752925877775
2010-12-02,0.2553,1371.195876,0.021200000000000108,3.3198959687906386
2010-12-03,0.25,0.0,-0.020759890325107833,3.2509752925877775
2010-12-04,0.235,2472.8862,-0.06000000000000005,3.0559167750325105
2010-12-05,0.225,1371.816,-0.04255319148936165,2.9258777633289994
2010-12-06,0.23,0.0,0.022222222222222143,2.990897269180755
2010-12-07,0.2477,2957.2271365,0.07695652173913037,3.2210663198959693
2010-12-08,0.2388,4996.9358496,-0.03593056116269677,3.1053315994798445
2010-12-09,0.25,0.0,0.04690117252931314,3.2509752925877766
2010-12-10,0.2275,1424.973095,-0.08999999999999997,2.9583875162548767
2010-12-11,0.228,364.608024,0.00219780219780219,2.9648894668400523
2010-12-12,0.23,0.0,0.00877192982456143,2.9908972691807545
2010-12-13,0.23,1234.35273,0.0,2.9908972691807545
2010-12-14,0.2468,2067.6301808,0.07304347826086954,3.209362808842653
2010-12-15,0.23,0.0,-0.06807131280388967,2.9908972691807545
2010-12-16,0.255,3277.436205,0.10869565217391308,3.315994798439532
2010-12-17,0.249,79.288323,-0.02352941176470591,3.2379713914174255
2010-12-18,0.25,0.0,0.004016064257028162,3.2509752925877766
2010-12-19,0.275,2878.022125,0.10000000000000009,3.5760728218465547
2010-12-20,0.26909,283.39724621,-0.021490909090909227,3.4992197659297792
2010-12-21,0.27,0.0,0.0033817681816492584,3.5110533159947988
2010-12-22,0.25,1402.2805,-0.07407407407407418,3.250975292587776
2010-12-23,0.25,1157.69375,0.0,3.250975292587776
2010-12-24,0.25,0.0,0.0,3.250975292587776
2010-12-25,0.269999,4465.50536103,0.07999599999999996,3.5110403120936278
2010-12-26,0.265,438.29675,-0.01851488338845686,3.446033810143043
2010-12-27,0.27,0.0,0.018867924528301883,3.5110533159947988
2010-12-28,0.301,5364.534574,0.1148148148148147,3.9141742522756826
2010-12-29,0.299999,363.286489041,-0.0033255813953487756,3.9011573472041614
2010-12-30,0.3,0.0,3.333344444467201e-06,3.9011703511053315
2010-12-31,0.299998,985.624829124,-6.666666666710341e-06,3.9011443433029904
2011-01-01,0.299996,706.308482428,-6.666711111380508e-06,3.90111833550065
2011-01-02,0.3,0.0,1.3333511113433616e-05,3.901170351105331
2011-01-03,0.299899,789.5440973,-0.00033666666666654077,3.899856957087126
2011-01-04,0.298998,57.813954282,-0.0030043447960814706,3.8881404421326393
2011-01-05,0.3,0.0,0.0033511929845684296,3.901170351105331
2011-01-06,0.322,13047.281576,0.07333333333333347,4.187256176853056
2011-01-07,0.322898,1273.38830235,0.002788819875776394,4.198933680104032
2011-01-08,0.32,0.0,-0.008974970424096784,4.161248374512354
2011-01-09,0.329,3418.867984,0.028124999999999956,4.278283485045514
2011-01-10,0.329,1335.411987,0.0,4.278283485045514
2011-01-11,0.33,0.0,0.003039513677811634,4.291287386215865
2011-01-12,0.405,5852.6631,0.2272727272727273,5.266579973992198
2011-01-13,0.45,15553.8252,0.11111111111111116,5.851755526657998
2011-01-14,0.42,0.0,-0.06666666666666676,5.461638491547464
2011-01-15,0.4,410.5024,-0.04761904761904756,5.201560468140442
2011-01-16,0.4,2393.5536,0.0,5.201560468140442
2011-01-17,0.4,0.0,0.0,5.201560468140442
2011-01-18,0.3401,5956.8603426,-0.14975000000000005,4.4226267880364105
2011-01-19,0.3675,6592.0286775,0.08056453984122314,4.77893368010403
2011-01-20,0.35,0.0,-0.04761904761904767,4.5513654096228855
2011-01-21,0.4299,3326.6603481,0.22828571428571443,5.590377113133939
2011-01-22,0.4443,1393.7251143,0.03349616189811577,5.777633289986994
2011-01-23,0.43,0.0,-0.03218546027458924,5.591677503250973
2011-01-24,0.425,2972.04455,-0.011627906976744207,5.526657997399218
2011-01-25,0.425,3600.406625,0.0,5.526657997399218
2011-01-26,0.43,0.0,0.0117647058823529,5.591677503250973
2011-01-27,0.45,12566.61135,0.04651162790697683,5.851755526657995
2011-01-28,0.446,1534.340796,-0.008888888888888946,5.799739921976591
2011-01-29,0.45,0.0,0.008968609865470878,5.851755526657995
2011-01-30,0.5,5127.3955,0.11111111111111116,6.501950585175551
2011-01-31,0.95,70422.8274,0.8999999999999999,12.353706111833546
2011-02-01,0.61,0.0,-0.35789473684210527,7.932379713914171
2011-02-02,0.75,6046.44375,0.2295081967213115,9.752925877763326
2011-02-03,0.88,28553.00976,0.17333333333333334,11.44343302990897
2011-02-04,0.78,0.0,-0.11363636363636365,10.14304291287386
2011-02-05,0.92,4343.53712,0.17948717948717952,11.963589076723014
2011-02-06,0.90585,6098.37876945,-0.015380434782608643,11.779583875162547
2011-02-07,0.92,0.0,0.015620687751835227,11.963589076723014
2011-02-08,0.935,8980.208435,0.016304347826086918,12.15864759427828
2011-02-09,1.1,72060.0309,0.17647058823529416,14.304291287386212
2011-02-10,0.97,0.0,-0.11818181818181828,12.613784135240568
2011-02-11,1.0899,10715.0728356,0.1236082474226805,14.172951885565666
2011-02-12,1.08,4282.82532,-0.009083402146985997,14.04421326397919
2011-02-13,1.09,0.0,0.0092592592592593,14.1742522756827
2011-02-14,1.085,11014.975335,-0.004587155963302836,14.109232769830944
2011-02-15,1.05019,5520.7333091,-0.03208294930875577,13.656566970091022
2011-02-16,1.08,0.0,0.02838533979565616,14.044213263979191
2011-02-17,1.05019,8823.61761575,-0.027601851851851933,13.656566970091024
2011-02-18,1.02,33133.5831,-0.028747179081880403,13.263979193758125
2011-02-19,1.04,0.0,0.019607843137254832,13.524057217165145
2011-02-20,0.8796,2384.4715764,-0.15423076923076917,11.43823146944083
2011-02-21,0.869499,4681.00351444,-0.011483628922237421,11.306879063719112
2011-02-22,0.88,0.0,0.012077069668855245,11.443433029908968
2011-02-23,0.9499,6298.2103107,0.0794318181818181,12.35240572171651
2011-02-24,1.0,11143.499,0.052742393936203946,13.003901170351101
2011-02-25,0.96,0.0,-0.040000000000000036,12.483745123537057
2011-02-26,0.96,21026.42112,0.0,12.483745123537057
2011-02-27,0.949231,5746.40242009,-0.011217708333333243,12.343706111833548
2011-02-28,0.96,0.0,0.011344972930719566,12.483745123537057
2011-03-01,0.9498,2016.0587772,-0.010624999999999996,12.351105331599475
2011-03-02,0.94,2784.31854,-0.010317961676142406,12.223667100130035
2011-03-03,0.95,0.0,0.010638297872340496,12.353706111833546
2011-03-04,0.918901,2600.96857742,-0.03273578947368416,11.949297789336798
2011-03-05,0.910445,17230.2927142,-0.009202297091852163,11.839336801040309
2011-03-06,0.92,0.0,0.010494867894271565,11.963589076723014
2011-03-07,0.9072,4025.8741824,-0.013913043478260945,11.79713914174252
2011-03-08,0.883751,2922.43022685,-0.025847663139329846,11.492210663198955
2011-03-09,0.9,0.0,0.0183864006943133,11.70351105331599
2011-03-10,0.9329,8949.1184555,0.03655555555555545,12.13133940182054
2011-03-11,0.9197,4060.4433105,-0.014149426519455499,11.959687906371904
2011-03-12,0.93,0.0,0.011199304120909082,12.093628088426522
2011-03-13,0.9,4165.4682,-0.032258064516129115,11.703511053315989
2011-03-14,0.899885,2533.62351785,-0.0001277777777777267,11.7020156046814
2011-03-15,0.9,0.0,0.00012779410702479232,11.70351105331599
2011-03-16,0.88,9103.18376,-0.022222222222222254,11.443433029908968
2011-03-17,0.850617,11914.8364461,-0.033389772727272726,11.061339401820542
2011-03-18,0.87,0.0,0.022786988738762615,11.313394018205457
2011-03-19,0.79,7317.32523,-0.09195402298850575,10.273081924577369
2011-03-20,0.7883,3606.9289257,-0.0021518987341772045,10.250975292587771
2011-03-21,0.79,0.0,0.0021565393885576434,10.273081924577369
2011-03-22,0.85,11509.47175,0.07594936708860756,11.053315994798435
2011-03-23,0.9,12734.6094,0.05882352941176472,11.70351105331599
2011-03-24,0.86,0.0,-0.04444444444444451,11.183355006501946
2011-03-25,0.905,8677.64499,0.05232558139534893,11.768530559167747
2011-03-26,0.8958,7058.944311,-0.010165745856353547,11.648894668400517
2011-03-27,0.9,0.0,0.0046885465505692725,11.703511053315992
2011-03-28,0.8,2924.272,-0.11111111111111105,10.403120936280883
2011-03-29,0.795,3247.31265,-0.006249999999999978,10.338101430429129
2011-03-30,0.8,0.0,0.0062893081761006275,10.403120936280883
2011-03-31,0.79997,2950.92053633,-3.750000000013465e-05,10.402730819245772
2011-04-01,0.79697,1753.24155148,-0.0037501406302736795,10.363719115734717
2011-04-02,0.8,0.0,0.0038018996950952566,10.403120936280882
2011-04-03,0.79,16756.83852,-0.012499999999999956,10.27308192457737
2011-04-04,0.71,11855.01058,-0.10126582278481022,9.232769830949282
2011-04-05,0.77,0.0,0.08450704225352124,10.013003901170348
2011-04-06,0.7677,8755.8618609,-0.0029870129870129825,9.983094928478542
2011-04-07,0.799,16425.096533,0.04077113455776993,10.390117035110531
2011-04-08,0.78,0.0,-0.02377972465581979,10.14304291287386
2011-04-09,0.758899,2297.66462047,-0.02705256410256418,9.868647594278281
2011-04-10,0.781,8787.720623,0.029122452394851006,10.156046814044212
2011-04-11,0.76,0.0,-0.02688860435339313,9.882964889466837
2011-04-12,1.0,51759.955,0.3157894736842106,13.003901170351103
2011-04-13,0.94,10783.304,-0.06000000000000005,12.223667100130037
2011-04-14,0.99,0.0,0.05319148936170226,12.873862158647594
2011-04-15,1.095,29328.498615,0.10606060606060597,14.239271781534459
2011-04-16,1.085,16441.2871,-0.0091324200913242,14.109232769830948
2011-04-17,1.09,0.0,0.004608294930875667,14.174252275682704
2011-04-18,1.19,16394.59311,0.09174311926605494,15.474642392717813
2011-04-19,1.1979,27024.7054572,0.006638655462184895,15.577373211963588
2011-04-20,1.19,0.0,-0.006594874363469394,15.474642392717815
2011-04-21,1.332,56032.20504,0.119327731092437,17.321196358907674
2011-04-22,1.549,76280.47402,0.16291291291291277,20.143042912873863
2011-04-23,1.38,0.0,-0.10910264686894777,17.945383615084523
2011-04-24,1.701,26232.861123,0.232608695652174,22.11963589076723
2011-04-25,1.73,35059.82189,0.01704879482657251,22.496749024707412
2011-04-26,1.71,0.0,-0.011560693641618491,22.23667100130039
2011-04-27,2.65,265782.09185,0.5497076023391814,34.46033810143043
2011-04-28,2.7,104007.1833,0.018867924528301883,35.110533159947984
2011-04-29,2.66,0.0,-0.014814814814814836,34.59037711313394
2011-04-30,4.09,195812.79501,0.5375939849624058,53.18595578673602
2011-05-01,3.495,85422.87474,-0.1454767726161369,45.44863459037711
2011-05-02,3.95,0.0,0.1301859799713878,51.365409622886865
2011-05-03,3.58,68236.02436,-0.09367088607594942,46.55396618985695
2011-05-04,3.5,50318.7615,-0.022346368715083775,45.51365409622886
2011-05-05,3.56,0.0,0.017142857142857126,46.293888166449925
2011-05-06,3.7,51864.1247,0.0393258426966292,48.114434330299076
2011-05-07,3.9,73003.7451,0.054054054054053946,50.71521456436929
2011-05-08,3.75,0.0,-0.038461538461538436,48.76462938881663
2011-05-09,5.2,228989.8988,0.3866666666666667,67.62028608582573
2011-05-10,6.065,346483.630765,0.16634615384615392,78.86866059817943
2011-05-11,5.41,0.0,-0.10799670239076675,70.35110533159946
2011-05-12,8.45,541303.54395,0.5619223659889092,109.88296488946679
2011-05-13,8.9,321728.0758,0.053254437869822535,115.73472041612479
2011-05-14,8.56,0.0,-0.038202247191011174,111.31339401820541
2011-05-15,8.5,359376.634,-0.007009345794392607,110.53315994798434
2011-05-16,8.38901,285797.89164,-0.013057647058823396,109.0898569570871
2011-05-17,8.47,0.0,0.009654297706165549,110.14304291287382
2011-05-18,7.34,179823.77568,-0.1334120425029517,95.44863459037707
2011-05-19,7.1,174854.9873,-0.032697547683923744,92.3276983094928
2011-05-20,7.28,0.0,0.025352112676056526,94.66840052015601
2011-05-21,6.61,147282.94918,-0.09203296703296704,85.95578673602077
2011-05-22,7.45,288515.59125,0.1270801815431164,96.87906371911569
2011-05-23,6.81,0.0,-0.0859060402684565,88.55656697009097
2011-05-24,7.51,246555.91348,0.10279001468428794,97.65929778933675
2011-05-25,9.33,658607.94684,0.2423435419440747,121.32639791937576
2011-05-26,7.95,0.0,-0.14790996784565913,103.38101430429126
2011-05-27,8.735,117323.899185,0.09874213836477974,113.58907672301686
2011-05-28,8.4992,73005.9777024,-0.026994848311390873,110.52275682704808
2011-05-29,8.68,0.0,0.021272590361445687,112.87386215864755
2011-05-30,9.4998,331557.839688,0.09444700460829503,123.5344603381014
2011-05-31,9.391,395779.168538,-0.011452872692056748,122.11963589076719
2011-06-01,9.47,0.0,0.008412309658183403,123.14694408322492
2011-06-02,14.3,930152.08,0.5100316789862724,185.95578673602074
2011-06-03,17.41,889343.60904,0.21748251748251746,226.39791937581265
2011-06-04,15.05,0.0,-0.1355542791499138,195.70871261378406
2011-06-05,19.23,1094079.92736,0.2777408637873753,250.06501950585164
2011-06-06,19.06,515246.4069,-0.008840353614144703,247.85435630689193
2011-06-07,19.19,0.0,0.006820566631689617,249.54486345903763
2011-06-08,31.5,2910528.4635,0.6414799374674309,409.6228868660597
2011-06-09,35.0,2004325.645,0.11111111111111116,455.13654096228856
2011-06-10,32.34,0.0,-0.07599999999999996,420.54616384915465
2011-06-11,24.99,5850718.50079,-0.2272727272727274,324.967490247074
2011-06-12,24.5,1460526.193,-0.019607843137254832,318.595578673602
2011-06-13,24.87,0.0,0.01510204081632649,323.4070221066319
2011-06-14,20.0,600490.11234,-0.19581825492561322,260.07802340702204
2011-06-15,19.96,618741.727007,-0.0020000000000000018,259.557867360208
2011-06-16,19.99,0.0,0.0015030060120240218,259.9479843953185
2011-06-17,17.2,1024462.40702,-0.1395697848924462,223.66710013003893
2011-06-18,18.8766,835714.02414,0.09747674418604646,245.46944083224957
2011-06-19,17.6,0.0,-0.06762870432175272,228.8686605981794
2011-06-20,15.5,71189.9200602,-0.11931818181818188,201.56046814044205
2011-06-21,15.05,42548.5715212,-0.029032258064516037,195.7087126137841
2011-06-22,15.39,0.0,0.022591362126245906,200.13003901170347
2011-06-23,16.7501,86390.363773,0.08837556855100703,217.816644993498
2011-06-24,17.6,99286.9846107,0.05073999558211595,228.8686605981794
2011-06-25,16.95,0.0,-0.03693181818181834,220.41612483745112
2011-06-26,18.0,875474.860824,0.06194690265486735,234.0702210663198
2011-06-27,17.52,481289.408165,-0.026666666666666727,227.82834850455126
2011-06-28,17.89,0.0,0.021118721461187207,232.63979193758115
2011-06-29,17.5,375638.674803,-0.021799888205701556,227.56827048114422
2011-06-30,17.0,736390.267732,-0.02857142857142858,221.06631989596866
2011-07-01,17.38,0.0,0.022352941176470464,226.00780234070206
2011-07-02,15.7,310853.086576,-0.09666283084004601,204.1612483745122
2011-07-03,15.85,599886.634092,0.009554140127388644,206.1118335500649
2011-07-04,15.74,0.0,-0.006940063091482651,204.68140442132628
2011-07-05,16.5,2035936.09959,0.04828462515883092,214.5643693107931
2011-07-06,16.25,1312709.6684,-0.015151515151515138,211.31339401820532
2011-07-07,16.44,0.0,0.011692307692307669,213.78413524057203
2011-07-08,15.0,246364.949,-0.08759124087591252,195.05851755526643
2011-07-09,15.68,550092.901879,0.045333333333333226,203.90117035110515
2011-07-10,15.16,0.0,-0.03316326530612246,197.13914174252258
2011-07-11,14.63988,455700.647083,-0.03430870712401057,190.37555266579957
2011-07-12,14.15,175243.210195,-0.03346202291275613,184.00520156046798
2011-07-13,14.52,0.0,0.026148409893992808,188.81664499349787
2011-07-14,14.3,300478.643024,-0.015151515151515027,185.95578673602066
2011-07-15,14.1,407703.304713,-0.013986013986014068,183.3550065019504
2011-07-16,14.25,0.0,0.010638297872340496,185.3055916775031
2011-07-17,13.6901,622348.653147,-0.03929122807017549,178.0247074122235
2011-07-18,14.7,1463548.75213,0.07376863572946868,191.15734720416106
2011-07-19,13.93,0.0,-0.052380952380952306,181.14434330299073
2011-07-20,13.9389,493514.446652,0.0006389088298637269,181.2600780234069
2011-07-21,13.9389,291788.142676,0.0,181.2600780234069
2011-07-22,13.94,0.0,7.891583984376283e-05,181.27438231469426
2011-07-23,13.979999,311925.416405,0.002869368723098953,181.79452535760714
2011-07-24,14.7399,663203.102644,0.05435629859487112,191.6762028608581
2011-07-25,14.16,0.0,-0.039342193637677325,184.1352405721715
2011-07-26,14.13,202130.40256,-0.0021186440677966045,183.74512353706098
2011-07-27,14.0,340784.77762,-0.009200283085633476,182.05461638491533
2011-07-28,14.1,0.0,0.0071428571428571175,183.35500650195044
2011-07-29,13.8,86919.7340706,-0.02127659574468077,179.45383615084512
2011-07-30,14.8999,701179.911784,0.07970289855072465,193.7568270481143
2011-07-31,14.06,0.0,-0.05636950583560962,182.83485045513643
2011-08-01,13.45,652208.510321,-0.04338549075391185,174.90247074122226
2011-08-02,13.1,1260186.17661,-0.026022304832713727,170.35110533159937
2011-08-03,13.37,0.0,0.02061068702290081,173.86215864759419
2011-08-04,11.55,298068.842756,-0.1361256544502617,150.1950585175552
2011-08-05,11.0,808869.775709,-0.04761904761904767,143.0429128738621
2011-08-06,11.42,0.0,0.038181818181818095,148.50455136540955
2011-08-07,8.89,619865.163027,-0.22154115586690015,115.60468140442127
2011-08-08,12.1,1306372.61659,0.3610798650168727,157.34720416124827
2011-08-09,9.66,0.0,-0.2016528925619835,125.61768530559159
2011-08-10,10.4959,408626.963717,0.08653209109730864,136.4876462938881
2011-08-11,9.89520343,678838.915917,-0.05723154469840608,128.6762474642392
2011-08-12,10.35,0.0,0.045961315825115756,134.59037711313385
2011-08-13,11.24,555156.594903,0.08599033816425128,146.16384915474634
2011-08-14,11.89,465471.570413,0.057829181494661874,154.61638491547455
2011-08-15,11.4,0.0,-0.04121110176619014,148.2444733420025
2011-08-16,11.3,209621.648666,-0.00877192982456132,146.9440832249674
2011-08-17,11.67,227917.611733,0.0327433628318583,151.75552665799728
2011-08-18,11.39,0.0,-0.023993144815766865,148.114434330299
2011-08-19,11.798,154262.619437,0.035820895522387985,153.42002600780222
2011-08-20,11.59,130225.823076,-0.017630106797762335,150.7152145643692
2011-08-21,11.75,0.0,0.01380500431406384,152.79583875162538
2011-08-22,11.49,217915.12734,-0.02212765957446805,149.4148244473341
2011-08-23,11.4,118411.118076,-0.007832898172323799,148.2444733420025
2011-08-24,11.47,0.0,0.006140350877193113,149.1547464239271
2011-08-25,10.3,608901.548589,-0.10200523103748904,133.94018205461632
2011-08-26,9.11,621389.927317,-0.1155339805825244,118.46553966189849
2011-08-27,10.01,0.0,0.09879253567508228,130.16905071521447
2011-08-28,9.4811,210157.751242,-0.05283716283716289,123.29128738621577
2011-08-29,9.15031,159144.952534,-0.03488941156616854,118.98972691807532
2011-08-30,9.4,0.0,0.02728760009223752,122.23667100130031
2011-08-31,8.4493399997,211483.553121,-0.1011340425851065,109.87438231079315
2011-09-01,8.4989,127135.555469,0.00586554693050112,110.51885565669693
2011-09-02,8.46,0.0,-0.004577062914024155,110.01300390117026
2011-09-03,8.5939999988,109977.610582,0.015839243356973842,111.75552664239261
2011-09-04,8.467,296955.360777,-0.01477775178237517,110.10403120936272
2011-09-05,8.56,0.0,0.010983819534664097,111.31339401820539
2011-09-06,7.59916,413541.155139,-0.11224766355140192,98.81872561768523
2011-09-07,7.31509,182464.871723,-0.037381763247516964,95.12470741222359
2011-09-08,7.53,0.0,0.029378996020554826,97.91937581274374
2011-09-09,6.2089200002,490142.687944,-0.1754422310491368,80.7401820572171
2011-09-10,7.4,773062.626443,0.19183368440270354,96.22886866059811
2011-09-11,6.49,0.0,-0.12297297297297294,84.39531859557862
2011-09-12,6.25,304159.027263,-0.036979969183358996,81.27438231469435
2011-09-13,5.9900000009,242072.0653,-0.041599999855999936,77.89336802210659
2011-09-14,6.19,0.0,0.033388981480793056,80.4941482444733
2011-09-15,5.23,442696.323381,-0.15508885298869146,68.01040312093623
2011-09-16,5.022,113053.955659,-0.03977055449330791,65.3055916775032
2011-09-17,5.18,0.0,0.03146156909597764,67.36020806241866
2011-09-18,5.6,365598.114604,0.08108108108108114,72.82184655396613
2011-09-19,6.795,913547.31744,0.21339285714285716,88.36150845253569
2011-09-20,5.89,0.0,-0.13318616629874913,76.59297789336794
2011-09-21,5.83001,289696.58265,-0.010185059422750387,75.81287386215858
2011-09-22,5.70653,372082.414975,-0.02118006658650673,74.20715214564363
2011-09-23,5.8,0.0,0.016379481050655897,75.42262678803634
2011-09-24,5.5,48793.0964135,-0.051724137931034475,71.52145643693102
2011-09-25,5.46014,322391.319462,-0.007247272727272769,71.00312093628082
2011-09-26,5.49,0.0,0.005468724245165868,71.3914174252275
2011-09-27,4.989,154405.365876,-0.09125683060109291,64.8764629388816
2011-09-28,4.809,83638.1374449,-0.0360793746241731,62.53576072821841
2011-09-29,4.95,0.0,0.02932002495321262,64.36931079323791
2011-09-30,5.3,163317.751128,0.07070707070707072,68.9206762028608
2011-10-01,5.16,76098.0224391,-0.026415094339622636,67.10013003901165
2011-10-02,5.27,0.0,0.021317829457364157,68.53055916775025
2011-10-03,5.03,87686.9738806,-0.04554079696394675,65.409622886866
2011-10-04,5.025,115499.199398,-0.0009940357852882276,65.34460338101425
2011-10-05,5.03,0.0,0.0009950248756218638,65.409622886866
2011-10-06,4.85,360869.565005,-0.03578528827037786,63.0689206762028
2011-10-07,4.594,425654.802721,-0.05278350515463903,59.73992197659293
2011-10-08,4.79,0.0,0.04266434479756187,62.28868660598174
2011-10-09,4.25937,93576.4323054,-0.1107787056367433,55.38842652795833
2011-10-10,4.14001,198806.08687,-0.028022923577899927,53.83628088426523
2011-10-11,4.23,0.0,0.021736662471829815,55.006501950585125
2011-10-12,4.45,194858.359406,0.05200945626477527,57.86736020806236
2011-10-13,4.11455,58437.5630056,-0.07538202247191006,53.50520156046809
2011-10-14,4.37,0.0,0.06208455359638343,56.82704811443427
2011-10-15,3.9009000002,113985.411955,-0.10734553771167044,50.72691807802335
2011-10-16,3.75996,727239.475998,-0.03613012386699843,48.894148244473286
2011-10-17,3.87,0.0,0.02926626879009353,50.32509752925872
2011-10-18,2.64999,256867.556222,-0.3152480620155039,34.46020806241869
2011-10-19,2.42,194787.108447,-0.0867890067509689,31.46944083224964
2011-10-20,2.59,0.0,0.0702479338842974,33.68010403120932
2011-10-21,3.3,335137.998744,0.274131274131274,42.912873862158584
2011-10-22,3.36,230988.732967,0.0181818181818183,43.693107932379654
2011-10-23,3.31,0.0,-0.014880952380952328,43.0429128738621
2011-10-24,3.04,459931.283818,-0.08157099697885195,39.53185955786731
2011-10-25,2.876,117365.370642,-0.05394736842105263,37.39921976592973
2011-10-26,3.0,0.0,0.04311543810848395,39.01170351105326
2011-10-27,3.255,223321.462988,0.08499999999999996,42.32769830949279
2011-10-28,3.82717,327611.709102,0.1757818740399386,49.76814044213257
2011-10-29,3.39,0.0,-0.11422800659495136,44.08322496749018
