Date,Price
2017-07-26,0.0012893736884775908
2017-07-27,0.03249424794290823
2017-07-28,0.05061577199565659
2017-07-29,0.0011372501673863056
2017-07-30,-0.013948787464090895
2017-07-31,0.043874073580590256
2017-08-01,-0.001232077747069682
2017-08-02,-0.059123971032868816
2017-08-03,0.03730415266582621
2017-08-04,-0.0014737090872847247
2017-08-05,0.15344624253405015
2017-08-06,0.0107042527944341
2017-08-07,-0.013024356302422602
2017-08-08,0.07699655265404037
2017-08-09,-0.0289375714094684
2017-08-10,-0.0050773487776151205
2017-08-11,0.08748567984420452
2017-08-12,0.060645793066623765
2017-08-13,0.004079390007650119
2017-08-14,0.10713968132515794
2017-08-15,-0.015401306243392532
2017-08-16,-0.008787782694968493
2017-08-17,0.03558774744077109
2017-08-18,-0.04580693325899543
2017-08-19,-0.006229376592975067
2017-08-20,0.012972422736319933
2017-08-21,-0.02747407078529629
2017-08-22,-0.01420522973636662
2017-08-23,0.0473298413558505
2017-08-24,0.039609268774476236
2017-08-25,-0.0019691458545348928
2017-08-26,0.006635466949999502
2017-08-27,-0.0014229937829287609
2017-08-28,-0.003504192207337553
2017-08-29,0.06198026065613438
2017-08-30,-0.002820668628630285
2017-08-31,-0.002713358643592456
2017-09-01,0.07184257060962085
2017-09-02,-0.06746133458721737
2017-09-03,0.0011314588607684861
2017-09-04,-0.05265903330011312
2017-09-05,0.03329156312485604
2017-09-06,-0.023102384814750354
2017-09-07,0.061490825583463415
2017-09-08,-0.07388475796237237
2017-09-09,0.000350244529557342
2017-09-10,0.004103416769860813
2017-09-11,-0.018906659152346794
2017-09-12,-0.011652299380605524
2017-09-13,-0.056523436041623576
2017-09-14,-0.1619786233951579
2017-09-15,-0.031087801953832317
2017-09-16,0.1701252755384075
2017-09-17,-0.004667109984710427
2017-09-18,-0.01802714564336816
2017-09-19,0.07200793070329725
2017-09-20,0.008659587634746613
2017-09-21,-0.020887587329238233
2017-09-22,-0.06598504806803474
2017-09-23,0.038181237838582405
2017-09-24,0.0003265290428795531
2017-09-25,0.04366108819838943
2017-09-26,-0.008179370147023857
2017-09-27,-0.007494905248354611
2017-09-28,0.082707820149446
2017-09-29,-0.0020024762629975434
2017-09-30,-0.006987992106807894
2017-10-01,0.0471758475483095
2017-10-02,0.005999184889742715
2017-10-03,0.001638121821669003
2017-10-04,-0.03843702990621445
2017-10-05,0.026904684421355185
2017-10-06,-0.00467220361514975
2017-10-07,0.013340418996522052
2017-10-08,0.051663463093251316
2017-10-09,0.0007342265184726582
2017-10-10,0.03834846688639626
2017-10-11,0.007779922269294248
2017-10-12,0.000556954301756285
2017-10-13,0.15379726692961881
2017-10-14,0.03156690739612067
2017-10-15,0.015080092443078064
2017-10-16,-0.019702082106217045
2017-10-17,-0.018821406403386254
2017-10-18,-0.001615525294912823
2017-10-19,0.023767932278279558
2017-10-20,0.04396690884638499
2017-10-21,0.001167356280797227
2017-10-22,-0.0005438039970332431
2017-10-23,-0.017900949308006786
2017-10-24,0.004171170897289134
2017-10-25,-0.03914311393775882
2017-10-26,0.03942341523196968
2017-10-27,-0.0005630983756657049
2017-10-28,-0.019206537721016992
2017-10-29,0.06556291134503778
2017-10-30,-0.0030776091398994065
2017-10-31,0.04109110691453921
2017-11-01,0.04330519373706365
2017-11-02,0.013003650212640716
2017-11-03,0.06601619969253458
2017-11-04,0.03331933649417329
2017-11-05,-0.009620557975054234
2017-11-06,-0.05117008485349561
2017-11-07,0.014745243942977382
2017-11-08,0.0051483518934072325
2017-11-09,0.0041237964043632225
2017-11-10,-0.061279259428701494
2017-11-11,-0.02234989702239465
2017-11-12,-0.1298355690127596
2017-11-13,0.14588557616202635
2017-11-14,-0.008640544628718771
2017-11-15,0.12439882161441274
2017-11-16,0.07034249258397329
2017-11-17,0.006876402929549608
2017-11-18,-0.006561332542443177
2017-11-19,0.024371275683659155
2017-11-20,0.005253215608437722
2017-11-21,0.0012522174684337362
2017-11-22,0.02583624903843762
2017-11-23,-0.00378747791948153
2017-11-24,0.001731069324925505
2017-11-25,0.055318159241340537
2017-11-26,0.007050633035736942
2017-11-27,0.10828107038591384
2017-11-28,0.02410029421775972
2017-11-29,-0.003366871670855698
2017-11-30,0.02302369190442577
2017-12-01,0.07258431049930958
2017-12-02,-0.00037045503491772713
2017-12-03,0.041612775140902336
2017-12-04,0.022255043890107684
2017-12-05,0.0005515834069209635
2017-12-06,0.1682100762473666
2017-12-07,0.2186689343533481
2017-12-08,0.021749421253961954
2017-12-09,-0.10189538433937018
2017-12-10,-0.018030254400041468
2017-12-11,0.013392576432575964
2017-12-12,0.14648952536838977
2017-12-13,-0.027090530851591854
2017-12-14,-0.03308213568434559
2017-12-15,0.09349993939323098
2017-12-16,0.09716368724221924
2017-12-17,-0.011220415735782474
2017-12-18,-0.016496109072142495
2017-12-19,-0.0645899302757017
2017-12-20,-0.019967832043642608
2017-12-21,-0.07682417358628624
2017-12-22,-0.05337681671486727
2017-12-23,-0.0931038194134729
2017-12-24,0.012525940706748617
2017-12-25,0.012176586307075521
2017-12-26,-0.026778636912872522
2017-12-27,0.1345163916515173
2017-12-28,-0.07753640766691994
2017-12-29,-0.01158309660628798
2017-12-30,-0.07024309114739613
2017-12-31,0.07188495936688044
2018-01-01,-0.026089657497136542
2018-01-02,0.08769619213540158
2018-01-03,0.0031590998803285864
2018-01-04,-0.0009314703358288545
2018-01-05,0.14195398171716112
2018-01-06,0.008447477949379723
2018-01-07,-0.009425840619178727
2018-01-08,-0.11016838667051376
2018-01-09,-0.03613629674569807
2018-01-10,-0.018813957258265623
2018-01-11,-0.07900483604411312
2018-01-12,0.04633357484518452
2018-01-13,-0.008746714016549473
2018-01-14,0.004476045939472817
2018-01-15,0.011497648149271011
2018-01-16,-0.03268980822135237
2018-01-17,-0.17981172787797672
2018-01-18,0.0205521060278524
2018-01-19,-0.015037194143233124
2018-01-20,0.15892634810225137
2018-01-21,-0.11161982869289255
2018-01-22,0.0007120241337243982
2018-01-23,-0.02521891844473667
2018-01-24,0.005274346943045183
2018-01-25,0.009729582806662584
2018-01-26,-0.03706231461820242
2018-01-27,0.050589883849454065
2018-01-28,-0.008104856987805276
2018-01-29,-0.019132877336662246
2018-01-30,-0.09173503807082273
2018-01-31,-0.00997064531060543
2018-02-01,-0.09910832477098974
2018-02-02,-0.01996603641608785
2018-02-03,-0.005523726110580052
2018-02-04,-0.05106692135307411
2018-02-05,-0.18591799164635348
2018-02-06,0.01266934581713075
2018-02-07,0.16959138213634906
2018-02-08,0.017355439072018752
2018-02-09,0.0005513394956879747
2018-02-10,0.00907166045447716
2018-02-11,0.0028339884170691665
2018-02-12,-0.033012103499089895
2018-02-13,0.06566016197282587
2018-02-14,0.08570432188704813
2018-02-15,0.014677241384597917
2018-02-16,0.06920888744715814
2018-02-17,0.07058542398414502
2018-02-18,0.02249017899994543
2018-02-19,0.002267308807730295
2018-02-20,0.025148730708808742
2018-02-21,-0.01267837585622189
2018-02-22,-0.11692252105463463
2018-02-23,0.023264860811086363
2018-02-24,0.0009036831204753959
2018-02-25,-0.04667118919607127
2018-02-26,0.06724114104371615
2018-02-27,-0.0028161610181948182
2018-02-28,0.004913532297232681
2018-03-01,0.06163997069477656
2018-03-02,-0.007108634169411654
2018-03-03,0.03621114152072247
2018-03-04,0.009113958178524006
2018-03-05,0.007580661080167861
2018-03-06,-0.06543742216391135
2018-03-07,-0.0599394634682161
2018-03-08,-0.019529241678591047
2018-03-09,-0.08378458929021437
2018-03-10,-0.037767171467422145
2018-03-11,0.003586553033031681
2018-03-12,0.046195310591897076
2018-03-13,-0.0030647733287412215
2018-03-14,-0.00012671086982640745
2018-03-15,-0.08689734609014665
2018-03-16,0.020612326572967854
2018-03-17,-0.027256863158383493
2018-03-18,-0.015241826536625536
2018-03-19,0.02944634843904037
2018-03-20,0.023015442164606492
2018-03-21,0.03975454856698635
2018-03-22,-0.02876085095477543
2018-03-23,0.0040230177143589785
2018-03-24,-0.007219369112140939
2018-03-25,-0.005204305899055517
2018-03-26,-0.018490330881410055
2018-03-27,-0.06878313446741291
2018-03-28,0.01068853678711612
2018-03-29,-0.0012273283436218252
2018-03-30,-0.1343391681053403
2018-03-31,0.007693147797112498
2018-04-01,0.00029990714413430375
2018-04-02,0.014167565156913975
2018-04-03,0.05323973015386363
2018-04-04,0.0021651900327037676
2018-04-05,-0.08078793721924782
2018-04-06,-0.03261305313110208
2018-04-07,0.004664431951836079
2018-04-08,0.05772345714789551
2018-04-09,-0.045368895695930056
2018-04-10,0.01270834349248462
2018-04-11,0.020909211953581863
2018-04-12,0.1330555662496713
2018-04-13,0.011928752415472088
2018-04-14,0.011968964322681241
2018-04-15,0.03785688590157821
2018-04-16,0.0032792820951930146
2018-04-17,-0.05648630800779153
2018-04-18,0.03413632267142486
2018-04-19,0.001349988818678538
2018-04-20,0.0827741737153802
2018-04-21,-0.005141170385896565
2018-04-22,0.014010687840239955
2018-04-23,0.0003652236882178972
2018-04-24,0.06958696659131558
2018-04-25,0.010733875692242378
2018-04-26,-0.04138611660770075
2018-04-27,-0.026794951394230382
2018-04-28,-0.009075149384261683
2018-04-29,0.045442055727973774
2018-04-30,-0.008004008164524734
2018-05-01,-0.002162087440345517
2018-05-02,-0.0019615673923513155
2018-05-03,0.045312116946988334
2018-05-04,0.011835096059680916
2018-05-05,0.005122000817155081
2018-05-06,-0.017664487695642328
2018-05-07,0.0001353795296914484
2018-05-08,-0.04182465619575071
2018-05-09,0.010124314519076139
2018-05-10,-0.0012520504721331704
2018-05-11,-0.09039189634783584
2018-05-12,0.00183717748867962
2018-05-13,-0.0024547166079169624
2018-05-14,0.02227422317546357
2018-05-15,-0.016248232834157217
2018-05-16,-0.0047463078593587005
2018-05-17,-0.04308099183219105
2018-05-18,0.01652291036997222
2018-05-19,-0.00011832445293147309
2018-05-20,0.0325675520410047
2018-05-21,-0.01432287000189858
2018-05-22,0.0013205818222599142
2018-05-23,-0.10014613005455753
2018-05-24,0.00138349563775364
2018-05-25,0.0013992064706256357
2018-05-26,-0.030866894204398254
2018-05-27,0.0025770896872163718
2018-05-28,-0.002346109969913579
2018-05-29,0.015700963253074463
2018-05-30,-0.009984302689986402
2018-05-31,0.00017940814269246097
2018-06-01,0.0200937177353413
2018-06-02,0.014598255995010634
2018-06-03,-0.0010472875170473017
2018-06-04,-0.01792119388540736
2018-06-05,0.015392613527424936
2018-06-06,0.0004868688524628517
2018-06-07,0.007460094346952495
2018-06-08,-0.007310623669516847
2018-06-09,-0.0006054121391261269
2018-06-10,-0.11012372946238869
2018-06-11,0.014577486766918168
2018-06-12,0.0005281903099503271
2018-06-13,-0.08192827478337228
2018-06-14,0.052458687608657906
2018-06-15,-0.0014447591494733958
2018-06-16,-0.019282119581282453
2018-06-17,-0.006915355576626814
2018-06-18,-0.002880643688893181
2018-06-19,0.04517832569785862
2018-06-20,-0.0033073573801395417
2018-06-21,0.0068672525608579615
2018-06-22,-0.06334380049047228
2018-06-23,-0.030156381923741593
2018-06-24,0.004698146942841985
2018-06-25,0.006642535564609364
2018-06-26,0.0011506979653292948
2018-06-27,-0.019479480493584167
2018-06-28,0.0017115575747934653
2018-06-29,-0.03261248207771861
2018-06-30,0.05323969179358734
2018-07-01,0.02433992471333446
2018-07-02,0.014324473950295236
2018-07-03,0.024801905020850556
2018-07-04,-0.005002811966908327
2018-07-05,0.001529964748246515
2018-07-06,-0.007248816641280409
2018-07-07,0.005914363134218448
2018-07-08,0.02415388181021272
2018-07-09,-0.004370905168889716
2018-07-10,-0.0317143165909185
2018-07-11,-0.020493411580506438
2018-07-12,0.004048172468875011
2018-07-13,-0.024803691290889884
2018-07-14,-0.0005376854223994032
2018-07-15,0.00125620894087497
2018-07-16,0.042496020594222195
2018-07-17,0.054574557943473545
2018-07-18,0.06575182380512001
2018-07-19,0.010213814247393316
2018-07-20,0.00427820645173882
2018-07-21,-0.012527522383076639
2018-07-22,0.01585539539522207
2018-07-23,0.03202063356596718
2018-07-24,0.0032790914379818847
2018-07-25,0.06948257313579864
2018-07-26,-0.007737190242832481
2018-07-27,-0.03023138715792051
2018-07-28,0.030534945630940724
2018-07-29,0.0029441773464544685
2018-07-30,0.001775253081305328
2018-07-31,-0.036992153748185985
2018-08-01,-0.04369589104775973
2018-08-02,0.0048648091149354755
2018-08-03,-0.028024348138070643
2018-08-04,-0.019843128884424077
2018-08-05,-0.032629235455998384
2018-08-06,-0.0033090724275738337
2018-08-07,0.0007776338147282846
2018-08-08,-0.03936266654673304
2018-08-09,-0.04784854046378284
2018-08-10,-4.3433361120781555e-05
2018-08-11,-0.04026184341431993
2018-08-12,0.028045738475246607
2018-08-13,0.005694435677803256
2018-08-14,-0.014958083020984447
2018-08-15,0.017681481843787594
2018-08-16,-0.0031508266964301868
2018-08-17,-0.004710858806793672
2018-08-18,0.019638166144707148
2018-08-19,-0.005073623797834381
2018-08-20,0.01288504850358696
2018-08-21,-0.013155444957126838
2018-08-22,0.027179553580416238
2018-08-23,-0.03355915985233293
2018-08-24,0.02975428932091395
2018-08-25,0.026863238652441668
2018-08-26,0.002803924051126838
2018-08-27,-0.002820285644534959
2018-08-28,0.041786385554785976
2018-08-29,0.011164221918731787
2018-08-30,-0.020559987793489443
2018-08-31,0.007108907126230246
2018-09-01,0.0052755843912788425
2018-09-02,0.03264889120616399
2018-09-03,0.0017955245817471432
2018-09-04,0.0005689020951276103
2018-09-05,-0.0209234818102485
2018-09-06,-0.0955702161816877
2018-09-07,0.010557355082931874
2018-09-08,-0.020778119082814017
2018-09-09,-0.012516544320057332
2018-09-10,-0.0072292005878843435
2018-09-11,0.008867330664414919
2018-09-12,-0.003682044473858004
2018-09-13,0.008433180366284043
2018-09-14,0.027350838755366702
2018-09-15,0.0030146655767657737
2018-09-16,0.0005729709579660458
2018-09-17,-0.018672475376357522
2018-09-18,-0.016243657332698835
2018-09-19,0.0072671129188344175
2018-09-20,0.012010088731534863
2018-09-21,0.03917203581505935
2018-09-22,0.012912936287650112
2018-09-23,-0.006760537113017606
2018-09-24,-0.010601507549797273
2018-09-25,-0.008412653685968219
2018-09-26,-0.01744045042189113
2018-09-27,0.010333715605484572
2018-09-28,0.023043970778452216
2018-09-29,-0.020281814356094996
2018-09-30,0.0065126328635973785
2018-10-01,0.0027126700727346797
2018-10-02,-0.007317831942726061
2018-10-03,-0.014055188650396566
2018-10-04,0.0020597636700343536
2018-10-05,0.013081847435041372
2018-10-06,0.001969613025909478
2018-10-07,-0.0011952719907248888
2018-10-08,0.006837586034787568
2018-10-09,0.00047502337456695187
2018-10-10,0.0007759826444668771
2018-10-11,-0.057072993453903376
2018-10-12,0.0019036154958098628
2018-10-13,-0.002161291700372159
2018-10-14,0.008387892855770795
2018-10-15,0.024315414208140984
2018-10-16,0.022719365379114898
2018-10-17,-0.0004385166846739841
2018-10-18,-0.0042805037208032415
2018-10-19,-0.00889622511232524
2018-10-20,-0.0031928436066062105
2018-10-21,0.006592230156691858
2018-10-22,-0.0041064455609514106
2018-10-23,-0.003590282838158876
2018-10-24,0.004147852648475725
2018-10-25,-0.0028486657826686246
2018-10-26,-0.002467986796142352
2018-10-27,-0.001210400354560548
2018-10-28,-0.001346676631738597
2018-10-29,-0.011543943385765698
2018-10-30,-0.011470982411489583
2018-10-31,-0.0012430328457284645
2018-11-01,0.006454038464773326
2018-11-02,0.007157256913230325
2018-11-03,0.00042986433846725625
2018-11-04,0.0002274237577497562
2018-11-05,0.007054530701488204
2018-11-06,0.00012350540976990843
2018-11-07,0.01569334675415046
2018-11-08,-0.008034870875192501
2018-11-09,-0.0063644873482366915
2018-11-10,-0.007127522187070023
2018-11-11,-0.003245021383439739
2018-11-12,0.004744495698286277
2018-11-13,-0.005690332520874475
2018-11-14,-0.030744881694014792
2018-11-15,-0.06790389813727138
2018-11-16,-0.027893679962895934
2018-11-17,-0.006781247548221514
2018-11-18,0.002554164295915262
2018-11-19,-0.048183111886354935
2018-11-20,-0.11915146138933441
2018-11-21,-0.03852550423054957
2018-11-22,0.012648653823035705
2018-11-23,-0.052642484085079655
2018-11-24,0.010127426779638293
2018-11-25,-0.12163353227673901
2018-11-26,0.02537588700088933
2018-11-27,-0.03244113688599404
2018-11-28,0.08174933664175454
2018-11-29,0.03907183879512299
2018-11-30,0.00351487528759975
2018-12-01,-0.03785959516403081
2018-12-02,0.012332259071567542
2018-12-03,-0.0064658344165660075
2018-12-04,-0.04325621085591469
2018-12-05,-0.026036688183265877
2018-12-06,-0.029382816788415478
2018-12-07,-0.09061107580547823
2018-12-08,0.008719840501020037
2018-12-09,0.005332805486502057
2018-12-10,0.02035521736360857
2018-12-11,-0.027744355781563868
2018-12-12,-0.005519250245899943
2018-12-13,-0.00015188067901683588
2018-12-14,-0.037686317531674174
2018-12-15,-0.01096707234809624
2018-12-16,0.00888790882427326
2018-12-17,0.03703999963422322
2018-12-18,0.04838307926087837
2018-12-19,0.0707154987712777
2018-12-20,0.04590503738600615
2018-12-21,0.03824877532323523
2018-12-22,-0.05422161174456297
2018-12-23,0.029789259621671116
2018-12-24,-0.008021975701924311
2018-12-25,-0.04537729308139582
2018-12-26,0.003015083502889482
2018-12-27,0.005968253690751046
2018-12-28,-0.027104809768697558
2018-12-29,0.04497465435955239
2018-12-30,-0.036276959142629295
2018-12-31,0.005619047870760285
2019-01-01,-0.010358352077602828
2019-01-02,0.02761216205380701
2019-01-03,0.0025720458105542576
2019-01-04,-0.011167380942742167
2019-01-05,0.008892663682381619
2019-01-06,0.016552490696516653
2019-01-07,0.029495713507840193
2019-01-08,-0.0009522409450399838
2019-01-09,0.000468307602455198
2019-01-10,-0.05491941071270068
2019-01-11,-0.04362808880940483
2019-01-12,2.6282709633118628e-05
2019-01-13,-0.012753635772811633
2019-01-14,-0.01885684787153241
2019-01-15,0.035341566722159934
2019-01-16,-0.009711855269040837
2019-01-17,4.395326318440418e-05
2019-01-18,0.0030278094564855085
2019-01-19,0.016002756674315277
2019-01-20,0.00364627600331624
2019-01-21,-0.041996042095259756
2019-01-22,-0.002369359385248737
2019-01-23,0.013369980960559635
2019-01-24,-0.005839965434094707
2019-01-25,0.0055658366980708696
2019-01-26,-0.002359010108051618
2019-01-27,-0.00041645820464586425
2019-01-28,-0.006095685484998503
2019-01-29,-0.02979884653256437
2019-01-30,-0.007823509966421005
2019-01-31,0.014145429039046142
2019-02-01,-0.0072593659942363775
2019-02-02,0.008859704889384368
2019-02-03,0.008888364558185868
2019-02-04,-0.014317413054514505
2019-02-05,-0.001061915150953996
2019-02-06,0.004341969962489367
2019-02-07,-0.01777731632894386
2019-02-08,-0.0032122617963999955
2019-02-09,0.07845031754822118
2019-02-10,0.0009013733652365463
2019-02-11,0.005979183381636055
2019-02-12,-0.015413871399157508
2019-02-13,0.0008127908482506996
2019-02-14,-0.004933350218311761
2019-02-15,-0.003925854198367662
2019-02-16,0.00219147795606478
2019-02-17,0.003145612770910855
2019-02-18,0.014142642041137687
2019-02-19,0.06539825757204287
2019-02-20,0.004022194947325364
2019-02-21,0.015446208229658254
2019-02-22,-0.010609001850932165
2019-02-23,0.009784835026667382
2019-02-24,0.03919186239167782
2019-02-25,-0.09003526910812654
2019-02-26,0.021619957046794536
2019-02-27,-0.0043863182211505425
2019-02-28,0.0004645760743322569
2019-03-01,0.00439577066860064
2019-03-02,-0.004015500976603081
2019-03-03,-0.000829286865452028
2019-03-04,-0.0044004343014637515
2019-03-05,-0.021915912105657798
2019-03-06,0.03786404644356178
2019-03-07,0.001187939828265261
2019-03-08,0.0025716754581683876
2019-03-09,-0.0027940578673568695
2019-03-10,0.019246844652679673
2019-03-11,-0.005667550929488452
2019-03-12,-0.011985224672048322
2019-03-13,0.002942472346686209
2019-03-14,-0.0037867597000393882
2019-03-15,0.0019186284900858386
2019-03-16,0.013201345615809768
2019-03-17,0.02018290359456376
2019-03-18,-0.005236618981809937
2019-03-19,0.0009637239293902589
2019-03-20,0.007587333104929872
2019-03-21,0.006773207978933327
2019-03-22,-0.015792328172763992
2019-03-23,0.0016832233727588353
2019-03-24,0.0032157557025902506
2019-03-25,-0.004439270972501963
2019-03-26,-0.014576463843008924
2019-03-27,0.003010754873738808
2019-03-28,0.02552599715280146
2019-03-29,-0.0027516296118820227
2019-03-30,0.019364090980019233
2019-03-31,-0.000269708787404066
2019-04-01,-6.805300356782507e-05
2019-04-02,0.009326326637758342
2019-04-03,0.17588072813441458
2019-04-04,0.01575504620224133
2019-04-05,-0.009792713833796207
2019-04-06,0.023930819915133572
2019-04-07,0.004921680649542459
2019-04-08,0.026886210008073563
2019-04-09,0.015285033501047263
2019-04-10,-0.01763239958168117
2019-04-11,0.025961153906345125
2019-04-12,-0.051817452515733886
2019-04-13,0.007513376312308528
2019-04-14,-0.0016223621829938306
2019-04-15,0.017353720516050553
2019-04-16,-0.022577345798455495
2019-04-17,0.03186343617583165
2019-04-18,0.004564479039381286
2019-04-19,0.0107157155527291
2019-04-20,0.0001383542665231996
2019-04-21,0.006109485620726662
2019-04-22,-0.0051701925684838335
2019-04-23,0.018054348587515978
2019-04-24,0.026216295128124623
2019-04-25,-0.015217028864694115
2019-04-26,-0.043903507238429285
2019-04-27,0.018711951050983444
2019-04-28,-0.002388136403398633
2019-04-29,0.003996068323299129
2019-04-30,-0.007666058638557849
2019-05-01,0.0017374278843869106
2019-05-02,0.010793598985917807
2019-05-03,0.011919266633750425
2019-05-04,0.049530997224572326
2019-05-05,0.020140919263090362
2019-05-06,-0.009256499649978878
2019-05-07,-0.005804822252459818
2019-05-08,0.012534150061483285
2019-05-09,0.03144697796279172
2019-05-10,0.03540507216105859
2019-05-11,0.03271725143202042
2019-05-12,0.14182217447330037
2019-05-13,-0.03720591420620811
2019-05-14,0.1210094244858948
2019-05-15,0.021676801169867144
2019-05-16,0.026800739175421473
2019-05-17,-0.03910611802263941
2019-05-18,-0.06641423491876697
2019-05-19,-0.01319846459356011
2019-05-20,0.12782430953675483
2019-05-21,-0.022782137495881094
2019-05-22,-0.006810265479210154
2019-05-23,-0.04106507387613956
2019-05-24,0.033354620354500986
2019-05-25,0.015604755662545378
2019-05-26,0.008520277986720393
2019-05-27,0.08337659280550591
2019-05-28,0.002932155591794494
2019-05-29,-0.005721739646022961
2019-05-30,-0.00652531915576815
2019-05-31,-0.045079175987939535
2019-06-01,0.03401043945815396
2019-06-02,0.00011573789925178879
2019-06-03,0.02153527844017411
2019-06-04,-0.06912780937930185
2019-06-05,-0.05643817025858888
2019-06-06,0.014362020896844685
2019-06-07,0.0022077975453502763
2019-06-08,0.024997340844752802
2019-06-09,-0.008370539202754546
2019-06-10,-0.03665584882251938
2019-06-11,0.04970414665844758
2019-06-12,-0.012817347806463042
2019-06-13,0.03226743525168052
2019-06-14,0.007930934068757445
2019-06-15,0.055320058073193845
2019-06-16,0.019079552774454722
2019-06-17,0.013490648989160858
2019-06-18,0.03881171490334667
2019-06-19,-0.02694189641789624
2019-06-20,0.022643887626732973
2019-06-21,0.02689701240074549
2019-06-22,0.07113682741689265
2019-06-23,0.044983142952853106
2019-06-24,0.013670921196067276
2019-06-25,0.018772978451113698
2019-06-26,0.06797367823916489
2019-06-27,0.09910847837911341
2019-06-28,-0.13916049039052614
2019-06-29,0.11151681734686081
2019-06-30,-0.03911074117024338
2019-07-01,-0.09693971092597542
2019-07-02,-0.01480853029457807
2019-07-03,0.021427923227006707
2019-07-04,0.10914542728635679
2019-07-05,-0.06877651283797093
2019-07-06,-0.01839793772495646
2019-07-07,0.025273934839838086
2019-07-08,0.021809929451818144
2019-07-09,0.07284737052594714
2019-07-10,0.02222839452029879
2019-07-11,-0.03868185508922861
2019-07-12,-0.06173852676468394
2019-07-13,0.039734446003521384
2019-07-14,-0.03514664981357962
2019-07-15,-0.10555179952761862
2019-07-16,0.06739400174340537
2019-07-17,-0.13572262840851623
2019-07-18,0.029428414551614823
2019-07-19,0.09967460110726578
2019-07-20,-0.009663901881457604
2019-07-21,0.021749756780485408
2019-07-22,-0.0164878447547121
2019-07-23,-0.024915442020286283
2019-07-24,-0.04642945013473976
2019-07-25,-0.007327082677285213
2019-07-26,0.010540135916587534
2019-07-27,-0.0026855233884581775
2019-07-28,-0.038041762068912965
2019-07-29,0.005911975841224271
2019-07-30,-0.003008394543546733
2019-07-31,0.009240811549540817
2019-08-01,0.05168039227750598
2019-08-02,0.03197616190863384
2019-08-03,0.011759200628028488
2019-08-04,0.027068583177818573
2019-08-05,0.01531822347074363
2019-08-06,0.0735649435394341
2019-08-07,-0.02734308393542917
2019-08-08,0.04318543966466848
2019-08-09,0.002975548499183134
2019-08-10,-0.011650985586521334
2019-08-11,-0.048447114865594276
2019-08-12,0.025227304555309304
2019-08-13,-0.015611869793305644
2019-08-14,-0.046383975071709216
2019-08-15,-0.07746829101170383
2019-08-16,0.028472710283359515
2019-08-17,0.005559023001950214
2019-08-18,-0.013989173159939194
2019-08-19,0.010091516781992604
2019-08-20,0.05812010545087998
2019-08-21,-0.014353418348560076
2019-08-22,-0.058654939891604196
2019-08-23,-0.0017197464805418505
2019-08-24,0.02905761285129116
2019-08-25,-0.02517920277229746
2019-08-26,-0.0008616100475167254
2019-08-27,0.022221871404806803
2019-08-28,-0.018178080129108487
2019-08-29,-0.044645323659672
2019-08-30,-0.024004354886178247
2019-08-31,0.009851811630493756
2019-09-01,0.002391942359513788
2019-09-02,0.017591059171536028
2019-09-03,0.06313851167732354
2019-09-04,0.02259152141597287
2019-09-05,-0.0034958088895040706
2019-09-06,-0.0006008979456093577
2019-09-07,-0.024610977708030002
2019-09-08,0.016451707637628266
2019-09-09,-0.007714158484477762
2019-09-10,-0.008903251969237913
2019-09-11,-0.020616347639926036
2019-09-12,0.005770698631723636
2019-09-13,0.025674946748404537
2019-09-14,-0.005399149341276943
2019-09-15,-0.00024797614797511525
2019-09-16,-0.004912496754760243
2019-09-17,-0.004345114607247291
2019-09-18,-0.007332233871666816
2019-09-19,-0.003215784329503646
2019-09-20,0.01164547889804557
2019-09-21,-0.01000108993098392
2019-09-22,-0.019032527909361163
2019-09-23,0.00536700773286003
2019-09-24,-0.03485181475224386
2019-09-25,-0.11667103841840332
2019-09-26,-0.014190499683759406
2019-09-27,-0.04466078368355697
2019-09-28,0.017163130427874096
2019-09-29,0.0037955064133075034
2019-09-30,-0.02045714285714284
2019-10-01,0.031154039971502012
2019-10-02,0.0018272117326734172
2019-10-03,0.007102074752610932
2019-10-04,-0.01740151252142985
2019-10-05,-0.00979702944451133
2019-10-06,-0.0009551859608508684
2019-10-07,-0.034113963589679996
2019-10-08,0.043493177665336
2019-10-09,-0.0026814352619697335
2019-10-10,0.04858608058608049
2019-10-11,-0.00011877148366545853
2019-10-12,-0.03693649629086171
2019-10-13,0.0046289298441424265
2019-10-14,-0.00291886986173584
2019-10-15,0.008423710971829257
2019-10-16,-0.022910047716297677
2019-10-17,-0.01955977339331738
2019-10-18,0.009280838137034397
2019-10-19,-0.015183030861308566
2019-10-20,0.0007404939559851886
2019-10-21,0.03404756760016281
2019-10-22,-0.0010375334404073566
2019-10-23,-0.02380778642070802
2019-10-24,-0.06941779746747123
2019-10-25,-0.005044473837816477
2019-10-26,0.1661638777805885
2019-10-27,0.06842325705364938
2019-10-28,0.03150608004492561
2019-10-29,-0.03484045504703959
2019-10-30,0.02327753407182742
2019-10-31,-0.0284872288211504
2019-11-01,-0.0018156781186782212
2019-11-02,0.011479036902135809
2019-11-03,0.005208046263964539
2019-11-04,-0.010215908089081238
2019-11-05,0.023016110951797453
2019-11-06,-0.011452476892774954
2019-11-07,0.0035606147672604394
2019-11-08,-0.014887609784081546
2019-11-09,-0.0476084934769192
2019-11-10,0.0049475019507096984
2019-11-11,0.02584849609678752
2019-11-12,-0.0353331592365711
2019-11-13,0.009602182199428544
