Date,Cum_Return
2017-01-01,12974.252275682691
2017-01-02,13211.573472041599
2017-01-03,13178.413524057203
2017-01-04,14652.275682704798
2017-01-05,12934.590377113122
2017-01-06,12999.34980494147
2017-01-07,11662.28868660597
2017-01-08,11809.362808842641
2017-01-09,11839.921976592967
2017-01-10,11782.184655396606
2017-01-11,10210.923276983085
2017-01-12,10155.006501950575
2017-01-13,10744.993498049405
2017-01-14,10636.020806241862
2017-01-15,10657.347204161239
2017-01-16,10799.739921976583
2017-01-17,11753.446033810133
2017-01-18,11789.336801040301
2017-01-19,11648.880039011692
2017-01-20,11620.560305591667
2017-01-21,11646.814044213252
2017-01-22,11945.430754226254
2017-01-23,11990.554128738608
2017-01-24,11963.198959687894
2017-01-25,11613.077048114423
2017-01-26,11911.004551365397
2017-01-27,11899.219765929767
2017-01-28,11967.649544863447
2017-01-29,11910.702210663187
2017-01-30,11862.028608582563
2017-01-31,12544.942457737308
2017-02-01,12739.97236671
2017-02-02,12788.29648894667
2017-02-03,13173.302990897255
2017-02-04,13407.014466840037
2017-02-05,13446.944083224953
2017-02-06,13316.173602080613
2017-02-07,13655.526657997387
2017-02-08,13691.027308192444
2017-02-09,12693.146944083213
2017-02-10,12992.243172951876
2017-02-11,12972.56176853055
2017-02-12,13011.76365409622
2017-02-13,13002.30656697008
2017-02-14,13019.505851755515
2017-02-15,13164.187093628077
2017-02-16,13461.744148244465
2017-02-17,13461.638491547454
2017-02-18,13740.404908972681
2017-02-19,13690.237785565658
2017-02-20,13665.409622886853
2017-02-21,14613.63366150844
2017-02-22,14606.283322496736
2017-02-23,14694.538361508441
2017-02-24,15277.844603381003
2017-02-25,14962.362994668387
2017-02-26,14959.297789336786
2017-02-27,15484.420676202848
2017-02-28,15442.981608712598
2017-03-01,15486.215864759415
2017-03-02,16377.25379284784
2017-03-03,16711.833550065006
2017-03-04,16736.020806241857
2017-03-05,16527.091027308175
2017-03-06,16582.54063719114
2017-03-07,16638.491547464222
2017-03-08,15050.628088426512
2017-03-09,15506.750882444716
2017-03-10,15501.820546163832
2017-03-11,15333.678478543548
2017-03-12,15962.218790637175
2017-03-13,15964.62938881663
2017-03-14,16194.678617815327
2017-03-15,16351.100455136522
2017-03-16,16345.903771131321
2017-03-17,14189.491384915458
2017-03-18,12382.735533159936
2017-03-19,12583.74512353705
2017-03-20,13642.190994798426
2017-03-21,14546.554523537046
2017-03-22,14473.342002600766
2017-03-23,13508.309492847842
2017-03-24,12248.630874980485
2017-03-25,12066.71001300389
2017-03-26,12441.954648894658
2017-03-27,13488.02665799739
2017-03-28,13537.581274382304
2017-03-29,13531.540962288676
2017-03-30,13496.808192457727
2017-03-31,13455.656697009093
2017-04-01,14134.324726007791
2017-04-02,14293.48667100129
2017-04-03,14044.083224967482
2017-04-04,14845.258289986989
2017-04-05,14734.45142119635
2017-04-06,14740.31209362808
2017-04-07,15480.549414824436
2017-04-08,15359.55575422626
2017-04-09,15397.00910273081
2017-04-10,15705.394993498041
2017-04-11,15950.806729518845
2017-04-12,15852.925877763317
2017-04-13,15344.911736020797
2017-04-14,15413.004644213255
2017-04-15,15219.24577373211
2017-04-16,15434.68676853055
2017-04-17,15677.9567620286
2017-04-18,15305.201560468131
2017-04-19,15837.842490247063
2017-04-20,16146.766254876451
2017-04-21,16081.014304291279
2017-04-22,16401.966514954474
2017-04-23,16358.753088426516
2017-04-24,16135.760728218454
2017-04-25,16637.382152145634
2017-04-26,17023.53543563068
2017-04-27,16749.284785435622
2017-04-28,17312.021177763323
2017-04-29,17359.935468140437
2017-04-30,17334.200260078018
2017-05-01,18428.77519505851
2017-05-02,18882.656534460333
2017-05-03,18823.797139141734
2017-05-04,19613.68172951885
2017-05-05,19939.337729908963
2017-05-06,19749.67490247073
2017-05-07,19972.281255786726
2017-05-08,21334.45026007801
2017-05-09,21470.741222366698
2017-05-10,22924.39856957086
2017-05-11,23679.98130689206
2017-05-12,23784.135240572166
2017-05-13,23041.87272431729
2017-05-14,23099.044213263976
2017-05-15,23146.944083224964
2017-05-16,22614.199934980494
2017-05-17,23504.357119635886
2017-05-18,23198.699609882962
2017-05-19,25507.418563068917
2017-05-20,26695.835988296487
2017-05-21,26122.75682704811
2017-05-22,27186.766092327696
2017-05-23,29749.15848504551
2017-05-24,29340.962288686605
2017-05-25,31042.99461261378
2017-05-26,28764.3284413524
2017-05-27,29646.55396618986
2017-05-28,28517.3055916775
2017-05-29,29595.97789336801
2017-05-30,29779.193758127436
2017-05-31,29726.05870338101
2017-06-01,31199.514582964886
2017-06-02,31338.491547464233
2017-06-03,32844.80050026008
2017-06-04,32720.06687724317
2017-06-05,32893.75812743823
2017-06-06,37494.32635422627
2017-06-07,34654.36752275683
2017-06-08,34889.856957087126
2017-06-09,36768.41742522756
2017-06-10,37000.94742704811
2017-06-11,37693.49804941482
2017-06-12,34560.143855656686
2017-06-13,35737.127252405706
2017-06-14,35188.55656697008
2017-06-15,31761.771781534455
2017-06-16,32054.093813914165
2017-06-17,32222.886866059813
2017-06-18,32605.842030429125
2017-06-19,34033.943595578676
2017-06-20,33810.143042912874
2017-06-21,34733.982444733425
2017-06-22,35465.383777633295
2017-06-23,35285.82574772432
2017-06-24,33669.244310793234
2017-06-25,32670.56288309492
2017-06-26,32536.150845253575
2017-06-27,32742.56325474642
2017-06-28,33619.62530182054
2017-06-29,33267.88036410923
2017-06-30,32219.00357607282
2017-07-01,32525.245030689206
2017-07-02,31485.82574772432
2017-07-03,33305.922348114436
2017-07-04,33806.62987646294
2017-07-05,33795.708712613785
2017-07-06,33939.76267880364
2017-07-07,32395.33438608583
2017-07-08,32546.94408322497
2017-07-09,32981.00048764629
2017-07-10,30769.442689986998
2017-07-11,30261.248374512357
2017-07-12,31024.038640182058
2017-07-13,30621.370827958388
2017-07-14,30409.492847854355
2017-07-15,26774.97529258778
2017-07-16,25113.31989596879
2017-07-17,24849.93498049415
2017-07-18,30170.640442132637
2017-07-19,29450.789336801037
2017-07-20,29456.566970091026
2017-07-21,34879.00341352406
2017-07-22,36509.88110715214
2017-07-23,36742.65279583875
2017-07-24,35784.4086940182
2017-07-25,33302.96380585175
2017-07-26,33345.903771131336
2017-07-27,34429.45383615084
2017-07-28,36172.12722145643
2017-07-29,36213.26397919375
2017-07-30,35708.132856566954
2017-07-31,37274.794104941466
2017-08-01,37228.868660598164
2017-08-02,35027.75010832248
2017-08-03,36334.43064590375
2017-08-04,36280.884265279565
2017-08-05,41848.04963159945
2017-08-06,42296.00173381012
2017-08-07,41745.12353706109
2017-08-08,44959.35413953183
2017-08-09,43658.33961859555
2017-08-10,43436.67100130037
2017-08-11,47236.757694018175
2017-08-12,50101.46832626785
2017-08-13,50305.85175552663
2017-08-14,55695.60468140439
2017-08-15,54837.81961729515
2017-08-16,54355.91677503248
2017-08-17,56290.321413133905
2017-08-18,53711.834417035076
2017-08-19,53377.24317295184
2017-08-20,54069.67533589072
2017-08-21,52584.16124837447
2017-08-22,51837.19115734716
2017-08-23,54290.63719115729
2017-08-24,56441.04963159942
2017-08-25,56329.90897269175
2017-08-26,56703.68422197653
2017-08-27,56622.9952318595
2017-08-28,56424.57737321191
2017-08-29,59921.78738621581
2017-08-30,59752.76788036406
2017-08-31,59590.6371911573
2017-09-01,63871.781751235314
2017-09-02,59562.9061118335
2017-09-03,59630.299089726854
2017-09-04,56490.22518426522
2017-09-05,58370.87308192452
2017-09-06,57022.366710012946
2017-09-07,60528.719115734646
2017-09-08,56056.56935409617
2017-09-09,56076.2028608582
2017-09-10,56306.30689206756
2017-09-11,55241.7427395318
2017-09-12,54598.04941482438
2017-09-13,51511.98006072815
2017-09-14,43168.140442132586
2017-09-15,41826.13784135235
2017-09-16,48941.82106631983
2017-09-17,48713.4042045513
2017-09-18,47835.24057217159
2017-09-19,51279.757260468075
2017-09-20,51723.81881235363
2017-09-21,50643.4330299089
2017-09-22,47301.723667100065
2017-09-23,49107.762028608515
2017-09-24,49123.79713914167
2017-09-25,51268.59557867353
2017-09-26,50849.25075851749
2017-09-27,50468.14044213258
2017-09-28,54642.25032509746
2017-09-29,54532.83051586468
2017-09-30,54151.75552665793
2017-10-01,56706.41048985687
2017-10-02,57046.60273081917
2017-10-03,57140.052015604604
2017-10-04,54943.75812743816
2017-10-05,56422.00260078015
2017-10-06,56158.3875162548
2017-10-07,56907.56393589069
2017-10-08,59847.60576501942
2017-10-09,59891.54746423919
2017-10-10,62188.2964889466
2017-10-11,62672.11660169043
2017-10-12,62707.02210663191
2017-10-13,72351.1907239271
2017-10-14,74635.09406150837
2017-10-15,75760.59817945374
2017-10-16,74267.95665370602
2017-10-17,72870.12925877754
2017-10-18,72752.40572171642
2017-10-19,74481.57997399209
2017-10-20,77756.30481144333
2017-10-21,77847.07412223656
2017-10-22,77804.74057217155
2017-10-23,76411.96185526649
2017-10-24,76730.68920676195
2017-10-25,73727.2110966189
2017-10-26,76633.789553576
2017-10-27,76590.63719115728
2017-10-28,75119.59622886858
2017-10-29,80044.65565669692
2017-10-30,79798.30949284777
2017-10-31,83077.31035981786
2017-11-01,86674.98938010393
2017-11-02,87802.08062418715
2017-11-03,93598.4403120935
2017-11-04,96717.07824018195
2017-11-05,95786.60598179442
2017-11-06,90885.19722587765
2017-11-07,92225.32162977883
2017-11-08,92700.1300390116
2017-11-09,93082.40650195048
2017-11-10,87378.38556566961
2017-11-11,85425.4876462938
2017-11-12,74334.22084954477
2017-11-13,85178.51148673592
2017-11-14,84442.52275682695
2017-11-15,94947.07308192445
2017-11-16,101625.88686605969
2017-11-17,102324.70741222354
2017-11-18,101653.32097958373
2017-11-19,104130.74208933667
2017-11-20,104677.76332899857
2017-11-21,104808.8426527957
2017-11-22,107516.71001300376
2017-11-23,107109.49284785421
2017-11-24,107294.90680533145
2017-11-25,113230.26354577357
2017-11-26,114028.60858257461
2017-11-27,126375.74837451219
2017-11-28,129421.4410923275
2017-11-29,128985.69570871242
2017-11-30,131955.42262678783
2017-12-01,141533.3159947982
2017-12-02,141480.88426527934
2017-12-03,147368.29648894645
2017-12-04,150647.98439531834
2017-12-05,150731.0793237969
2017-12-06,176085.56566970065
2017-12-07,214590.0086697006
2017-12-08,219257.21716514925
2017-12-09,196915.91875292562
2017-12-10,193365.47464239248
2017-12-11,195955.13654096206
2017-12-12,224660.5114863456
2017-12-13,218574.33896879037
2017-12-14,211343.4330299087
2017-12-15,231104.03120936253
2017-12-16,253558.9510182051
2017-12-17,250713.91417425193
2017-12-18,246578.1101001297
2017-12-19,230651.64716124802
2017-12-20,226046.03381014272
2017-12-21,208680.2340702208
2017-12-22,197541.547464239
2017-12-23,179149.67490247052
2017-12-24,181393.69310793217
2017-12-25,183602.44906762007
2017-12-26,178685.8257477241
2017-12-27,202721.99826657973
2017-12-28,187003.66276592956
2017-12-29,184837.5812743821
2017-12-30,171854.01820546144
2017-12-31,184207.73732119618
2018-01-01,179401.82054616368
2018-01-02,195134.67707022087
2018-01-03,195751.12700520136
2018-01-04,195568.79063719095
2018-01-05,223330.55916775006
2018-01-06,225217.1391417423
2018-01-07,223094.27828348483
2018-01-08,198516.34156957068
2018-01-09,191342.69614174232
2018-01-10,187742.78283485028
2018-01-11,172910.1950585174
2018-01-12,180921.74252275666
2018-01-13,179339.2717815343
2018-01-14,180142.00260078005
2018-01-15,182213.21196358887
2018-01-16,176256.69700910253
2018-01-17,144563.6757698308
2018-01-18,147534.76376202842
2018-01-19,145316.25487646277
2018-01-20,168410.83658387497
2018-01-21,149612.84785435614
2018-01-22,149719.37581274367
2018-01-23,145943.6150845252
2018-01-24,146713.37234460324
2018-01-25,148140.83224967477
2018-01-26,142650.390117035
2018-01-27,149867.0567841351
2018-01-28,148652.40572171638
2018-01-29,145808.25747724302
2018-01-30,132432.5314265278
2018-01-31,131112.09362808827
2018-02-01,118117.7936713913
2018-02-02,115759.44950156035
2018-02-03,115120.02600780221
2018-02-04,109241.20069349793
2018-02-05,88931.29605552656
2018-02-06,90057.99739921966
2018-02-07,105331.05765058505
2018-02-08,107159.12440403107
2018-02-09,107218.20546163835
2018-02-10,108190.8526161247
2018-02-11,108497.46423927163
2018-02-12,104915.73472041599
2018-02-13,111804.51885565653
2018-02-14,121386.64932808826
2018-02-15,123168.27048114415
2018-02-16,131692.6094499348
2018-02-17,140988.18812353688
2018-02-18,144159.0377113132
2018-02-19,144485.89076722998
2018-02-20,148119.5275253574
2018-02-21,146241.61248374492
2018-02-22,129142.67446905053
2018-02-23,132147.16081534442
2018-02-24,132266.579973992
2018-02-25,126093.54139570851
2018-02-26,134572.21499739902
2018-02-27,134193.2379713912
2018-02-28,134852.60078023386
2018-03-01,143164.91114044187
2018-03-02,142147.20416124814
2018-03-03,147294.5166879061
2018-03-04,148636.9527529256
2018-03-05,149763.71911573445
2018-03-06,139963.5674031207
2018-03-07,131574.22626788012
2018-03-08,129004.68140442106
2018-03-09,118196.07715643669
2018-03-10,113732.14564369289
2018-03-11,114140.05201560448
2018-03-12,119412.78716944062
2018-03-13,119046.81404421307
2018-03-14,119031.72951885546
2018-03-15,108688.18812314674
2018-03-16,110928.50455136521
2018-03-17,107904.94148244453
2018-03-18,106260.27308192437
2018-03-19,109389.2501083223
2018-03-20,111906.89206762007
2018-03-21,116355.70004330277
2018-03-22,113009.21109661879
2018-03-23,113463.84915474622
2018-03-24,112644.71174681383
2018-03-25,112058.47420897248
2018-03-26,109986.47594278262
2018-03-27,102421.26137841333
2018-03-28,103515.99479843934
2018-03-29,103388.946684005
2018-03-30,89499.76159518839
2018-03-31,90188.29648894651
2018-04-01,90215.34460338084
2018-04-02,91493.47637620269
2018-04-03,96364.56436931061
2018-04-04,96573.21196358888
2018-04-05,88771.26137841336
2018-04-06,85876.1595145642
2018-04-07,86276.72301690491
2018-04-08,91256.91374083208
2018-04-09,87116.68833979178
2018-04-10,88223.79713914159
2018-04-11,90068.48721287372
2018-04-12,102052.60078023392
2018-04-13,103269.96098829634
2018-04-14,104505.99546696995
2018-04-15,108462.26701339388
2018-04-16,108817.94538361495
2018-04-17,102671.22140390104
2018-04-18,106176.03934681391
2018-04-19,106319.37581274367
2018-04-20,115119.87429557851
2018-04-21,114528.02340702194
2018-04-22,116132.63979193743
2018-04-23,116175.05418296473
2018-04-24,124259.32379713898
2018-04-25,125593.10793237956
2018-04-26,120395.29692236656
2018-04-27,117169.3107932378
2018-04-28,116105.98179453818
2018-04-29,121382.07628959669
2018-04-30,120410.5331599478
2018-05-01,120150.19505851736
2018-05-02,119914.51235370593
2018-05-03,125348.09276111813
2018-05-04,126831.59947984375
2018-05-05,127481.23103602059
2018-05-06,125229.34039895947
2018-05-07,125246.29388816624
2018-05-08,120007.91070650173
2018-05-09,121222.90853927156
2018-05-10,121071.13133940162
2018-05-11,110127.28218465521
2018-05-12,110329.60554837433
2018-05-13,110058.7776332898
2018-05-14,112510.25140871243
2018-05-15,110682.1586475941
2018-05-16,110156.82704811424
2018-05-17,105411.16168179434
2018-05-18,107152.86085825728
2018-05-19,107140.18205461618
2018-05-20,110629.4755093626
2018-05-21,109044.94391326378
2018-05-22,109188.94668400499
2018-05-23,98254.09622886848
2018-05-24,98390.03034239255
2018-05-25,98527.69830949268
2018-05-26,95486.4542695707
2018-05-27,95732.53142613768
2018-05-28,95507.93237971375
2018-05-29,97007.49891638475
2018-05-30,96038.94668400503
2018-05-31,96056.17685305575
2018-06-01,97986.30255747707
2018-06-02,99416.73168621569
2018-06-03,99312.61378413507
2018-06-04,97532.813177243
2018-06-05,99034.09807672285
2018-06-06,99082.31469440815
2018-06-07,99821.47811014288
2018-06-08,99091.72084954471
2018-06-09,99031.7295188555
2018-06-10,88125.9861291286
2018-06-11,89410.64152574759
2018-06-12,89457.86736020794
2018-06-13,82128.73862158635
2018-06-14,86437.10446462927
2018-06-15,86312.22366710001
2018-06-16,84647.9410490246
2018-06-17,84062.57043784125
2018-06-18,83820.41612483734
2018-06-19,87607.28218465528
2018-06-20,87317.5335933679
2018-06-21,87917.16514954476
2018-06-22,82348.1577806241
2018-06-23,79864.83528387506
2018-06-24,80240.05201560457
2018-06-25,80773.04941482433
2018-06-26,80865.99479843941
2018-06-27,79290.76723016893
2018-06-28,79426.47794343291
2018-06-29,76836.18335500639
2018-06-30,80926.9180754225
2018-07-01,82896.67316866046
2018-07-02,84084.12440403107
2018-07-03,86169.57087126122
2018-07-04,85738.48071092312
2018-07-05,85869.65756397904
2018-07-06,85247.20416124821
2018-07-07,85751.3870828347
2018-07-08,87822.61595149529
2018-07-09,87438.75162548748
2018-07-10,84665.69137412208
2018-07-11,82930.60251404406
2018-07-12,83266.31989596863
2018-07-13,81201.00780234054
2018-07-14,81157.34720416108
2018-07-15,81259.29778933665
2018-07-16,84712.49458166433
2018-07-17,89335.64152574756
2018-07-18,95209.62288686588
2018-07-19,96182.07628959669
2018-07-20,96593.56306892048
2018-07-21,95383.48504551346
2018-07-22,96895.82791508433
2018-07-23,99998.49371482426
2018-07-24,100326.39791937562
2018-07-25,107297.33420025988
2018-07-26,106467.15431300369
2018-07-27,103248.5045513652
2018-07-28,106401.19202431708
2018-07-29,106714.45600351082
2018-07-30,106903.90117035087
2018-07-31,102949.29562197637
2018-08-01,98450.83441703489
2018-08-02,98929.77893367987
2018-08-03,96157.33636762007
2018-08-04,94249.27394889446
2018-08-05,91173.9921976591
2018-08-06,90872.290853966
2018-08-07,90942.95622015587
2018-08-08,87363.19895968774
2018-08-09,83182.9973992196
2018-08-10,83179.38448205445
2018-08-11,79830.42912873845
2018-08-12,82069.33246644976
2018-08-13,82536.67100130022
2018-08-14,81302.08062418709
2018-08-15,82739.6218866058
2018-08-16,82478.92367711295
2018-08-17,82090.37711313376
2018-08-18,83702.48157776314
2018-08-19,83277.8066752924
2018-08-20,84350.84525357588
2018-08-21,83241.17235175535
2018-08-22,85503.63025578654
2018-08-23,82634.20026007784
2018-08-24,85092.92216241853
2018-08-25,87378.79363810123
2018-08-26,87623.79713914155
2018-08-27,87376.67300195039
2018-08-28,91027.82834850435
2018-08-29,92044.08322496728
2018-08-30,90151.65799739903
2018-08-31,90792.53776137822
2018-09-01,91271.52145643673
2018-09-02,94251.435430689
2018-09-03,94420.66619986975
2018-09-04,94474.3823146942
2018-09-05,92497.64929479823
2018-09-06,83657.62895539643
2018-09-07,84540.83224967471
2018-09-08,82784.23276983076
2018-09-09,81748.06025136524
2018-09-10,81157.08712613766
2018-09-11,81876.73385344585
2018-09-12,81575.26007802323
2018-09-13,82263.19895968772
2018-09-14,84513.1664499348
2018-09-15,84767.94538361489
2018-09-16,84816.51495448615
2018-09-17,83232.78066749005
2018-09-18,81880.77589947966
2018-09-19,82475.81274382296
2018-09-20,83466.35457308173
2018-09-21,86735.90160377092
2018-09-22,87855.91677503231
2018-09-23,87261.96358907652
2018-09-24,86336.8552232768
2018-09-25,85610.5331599478
2018-09-26,84117.44690078005
2018-09-27,84986.69267451216
2018-09-28,86945.12353706092
2018-09-29,85181.7186823145
2018-09-30,85736.47594278265
2018-10-01,85969.05071521437
2018-10-02,85339.94364980474
2018-10-03,84140.47464239252
2018-10-04,84313.78413524038
2018-10-05,85416.7641959686
2018-10-06,85585.00216736001
2018-10-07,85482.70481144324
2018-10-08,86067.20016007783
2018-10-09,86108.0840919374
2018-10-10,86174.90247074104
2018-10-11,81256.64282613767
2018-10-12,81411.324230559
2018-10-13,81235.37061118319
2018-10-14,81916.76419596862
2018-10-15,83908.6042479842
2018-10-16,85814.95448634571
2018-10-17,85777.32319700891
2018-10-18,85410.15304590357
2018-10-19,84650.32509752906
2018-10-20,84380.04984824428
2018-10-21,84936.30255747703
2018-10-22,84587.51625487625
2018-10-23,84283.82314694388
2018-10-24,84633.42002600759
2018-10-25,84392.32769830928
2018-10-26,84184.04854785414
2018-10-27,84082.15214564347
2018-10-28,83968.92067620264
2018-10-29,82999.5882097527
2018-10-30,82047.50139323775
2018-10-31,81945.51365409601
2018-11-01,82474.39315123516
2018-11-02,83064.68357178131
2018-11-03,83100.39011703488
2018-11-04,83119.28912002577
2018-11-05,83705.65669700888
2018-11-06,83715.9947984393
2018-11-07,85029.77893367986
2018-11-08,84346.57563940158
2018-11-09,83809.75292587752
2018-11-10,83212.39705240547
2018-11-11,82942.37104460315
2018-11-12,83335.89076722992
2018-11-13,82861.68183784111
2018-11-14,80314.1092327696
2018-11-15,74860.46814044192
2018-11-16,72772.33420025987
2018-11-17,72278.846987386
2018-11-18,72463.4590377111
2018-11-19,68971.94408322476
2018-11-20,60753.836150845076
2018-11-21,58413.26397919358
2018-11-22,59152.11313394
2018-11-23,56038.19895968773
2018-11-24,56605.721716514774
2018-11-25,49720.56783706097
2018-11-26,50982.27134811428
2018-11-27,49328.34850455121
2018-11-28,53360.90827243156
2018-11-29,55445.81707841335
2018-11-30,55640.70221066304
2018-12-01,53534.167750324945
2018-12-02,54194.364976202705
2018-12-03,53843.95318595564
2018-12-04,51514.86779362794
2018-12-05,50173.59124408309
2018-12-06,48699.34980494135
2018-12-07,44286.64932808831
2018-12-08,44672.821846553845
2018-12-09,44911.05331599468
2018-12-10,45825.22756827036
2018-12-11,44553.83615084514
2018-12-12,44307.932379713806
2018-12-13,44301.202860858146
2018-12-14,42631.653662808734
2018-12-15,42164.109232769726
2018-12-16,42538.85999128728
2018-12-17,44114.499349804835
2018-12-18,46248.89466840041
2018-12-19,49519.40832249663
2018-12-20,51792.59861287374
2018-12-21,53773.602080624056
2018-12-22,50857.91070650183
2018-12-23,52372.93021235358
2018-12-24,51952.7958387515
2018-12-25,49595.31859557855
2018-12-26,49744.852622496626
2018-12-27,50041.74252275671
2018-12-28,48685.37061118324
2018-12-29,50874.97832678792
2018-12-30,49029.38881664488
2018-12-31,49304.88729947973
2019-01-01,48794.16991768519
2019-01-02,50141.48244473331
2019-01-03,50270.44863459026
2019-01-04,49709.05938452524
2019-01-05,50151.105331599356
2019-01-06,50981.23103602068
2019-01-07,52484.95882093616
2019-01-08,52434.98049414813
2019-01-09,52459.536194148124
2019-01-10,49578.489380103914
2019-01-11,47415.474642392604
2019-01-12,47416.72084954475
2019-01-13,46811.985262288574
2019-01-14,45929.25877763318
2019-01-15,47552.47074122225
2019-01-16,47090.6480276982
2019-01-17,47092.717815344484
2019-01-18,47235.30559167739
2019-01-19,47991.20069349792
2019-01-20,48166.18985695696
2019-01-21,46143.40052015592
2019-01-22,46034.0702210662
2019-01-23,46649.54486345892
2019-01-24,46377.11313394007
2019-01-25,46635.24057217153
2019-01-26,46525.22756827036
2019-01-27,46505.85175552654
2019-01-28,46222.36671001289
2019-01-29,44844.9934980493
2019-01-30,44494.148244473225
2019-01-31,45123.53706111822
2019-02-01,44795.968790637075
2019-02-02,45192.847854356194
2019-02-03,45594.53836150834
2019-02-04,44941.74252275672
2019-02-05,44894.018205461536
2019-02-06,45088.9466840051
2019-02-07,44287.38621586466
2019-02-08,44145.12353706102
2019-02-09,47608.322496748915
2019-02-10,47651.23537061107
2019-02-11,47936.15084525346
2019-02-12,47197.26918075411
2019-02-13,47235.63068920666
2019-02-14,47002.600780233966
2019-02-15,46818.07542262669
2019-02-16,46920.676202860755
2019-02-17,47068.270481144245
2019-02-18,47733.94018205452
2019-02-19,50855.656697009006
2019-02-20,51060.20806241863
2019-02-21,51848.89466840042
2019-02-22,51298.82964889457
2019-02-23,51800.78023407012
2019-02-24,53830.94928478534
2019-02-25,48984.26527958378
2019-02-26,50043.302990897166
2019-02-27,49823.797139141636
2019-02-28,49846.944083224866
2019-03-01,50066.05981794528
2019-03-02,49865.019505851655
2019-03-03,49823.66710012994
2019-03-04,49604.421326397816
2019-03-05,48517.29518855646
2019-03-06,50354.35630689196
2019-03-07,50414.17425227558
2019-03-08,50543.823146943985
2019-03-09,50402.60078023397
2019-03-10,51372.69180754217
2019-03-11,51081.534460338014
2019-03-12,50469.310793237884
2019-03-13,50617.815344603296
2019-03-14,50426.13784135232
2019-03-15,50522.886866059736
2019-03-16,51189.856957087046
2019-03-17,52223.01690507144
2019-03-18,51949.54486345896
2019-03-19,51999.60988296481
2019-03-20,52394.14824447327
2019-03-21,52749.02470741215
2019-03-22,51915.99479843946
2019-03-23,52003.38101430422
2019-03-24,52170.611183354944
2019-03-25,51939.01170351099
2019-03-26,51181.92457737314
2019-03-27,51336.020806241795
2019-03-28,52646.42392717808
2019-03-29,52501.560468140364
2019-03-30,53518.20546163841
2019-03-31,53503.77113133931
2019-04-01,53500.130039011616
2019-04-02,53999.089726917984
2019-04-03,63496.48894668391
2019-04-04,64496.87906371902
2019-04-05,63865.27958387505
2019-04-06,65393.62808842643
2019-04-07,65715.47464239261
2019-04-08,67482.31469440821
2019-04-09,68513.78413524045
2019-04-10,67305.72171651485
2019-04-11,69053.05591677493
2019-04-12,65474.90247074113
2019-04-13,65966.84005201551
2019-04-14,65859.81794538352
2019-04-15,67002.73081924567
2019-04-16,65489.98699609873
2019-04-17,67576.72301690496
2019-04-18,67885.17555266569
2019-04-19,68612.61378413514
2019-04-20,68622.10663198949
2019-04-21,69041.3524057216
2019-04-22,68684.39531859546
2019-04-23,69924.44733420013
2019-04-24,71757.60728218453
2019-04-25,70665.66970091015
2019-04-26,67563.19895968778
2019-04-27,68827.43823146932
2019-04-28,68663.06892067607
2019-04-29,68937.45123537049
2019-04-30,68408.97269180742
2019-05-01,68527.82834850442
2019-05-02,69267.49024707399
2019-05-03,70093.10793237957
2019-05-04,73564.88946683992
2019-05-05,75046.5539661897
2019-05-06,74351.88556566955
2019-05-07,73920.2860858256
2019-05-08,74846.81404421311
2019-05-09,77200.52015604665
2019-05-10,79933.81014304275
2019-05-11,82549.02470741206
2019-05-12,94256.30689206743
2019-05-13,90749.41482444714
2019-05-14,101730.94928478522
2019-05-15,103936.15084525335
2019-05-16,106721.71651495424
2019-05-17,102548.24447334178
2019-05-18,95737.58127438212
2019-05-19,94473.9921976591
2019-05-20,106550.06501950564
2019-05-21,104122.62678803618
2019-05-22,103413.52405721694
2019-05-23,99166.8400520154
2019-05-24,102474.5123537059
2019-05-25,104073.60208062397
2019-05-26,104960.3381014302
2019-05-27,113711.57347204137
2019-05-28,114044.99349804917
2019-05-29,113392.45773732095
2019-05-30,112652.53576072797
2019-05-31,107574.25227568246
2019-06-01,111232.89986996075
2019-06-02,111245.77373211939
2019-06-03,113641.48244473318
2019-06-04,105785.69570871239
2019-06-05,99815.3446033808
2019-06-06,101248.8946684003
2019-06-07,101472.43172951862
2019-06-08,104008.9726918073
2019-06-09,103138.3615084523
2019-06-10,99357.73732119612
2019-06-11,104296.22886866037
2019-06-12,102959.42782834829
2019-06-13,106281.66449934959
2019-06-14,107124.57737321172
2019-06-15,113050.71521456414
2019-06-16,115207.67230169027
2019-06-17,116761.89856957064
2019-06-18,121293.6280884263
2019-06-19,118025.74772431709
2019-06-20,120698.30949284766
2019-06-21,123944.7334200258
2019-06-22,132761.76853055894
2019-06-23,138733.81014304268
2019-06-24,140630.42912873838
2019-06-25,143270.48114434307
2019-06-26,153009.102730819
2019-06-27,168173.6020806239
2019-06-28,144770.48114434307
2019-06-29,160914.82444733393
2019-06-30,154621.3263979191
2019-07-01,139632.37971391392
2019-07-02,137564.6293888164
2019-07-03,140512.35370611158
2019-07-04,155848.63459037684
2019-07-05,145129.90897269154
2019-07-06,142459.81794538337
2019-07-07,146060.33810143018
2019-07-08,149245.9037711311
2019-07-09,160118.07542262654
2019-07-10,163677.24317295165
2019-07-11,157345.9037711311
2019-07-12,147631.59947984375
2019-07-13,153497.6592977891
2019-07-14,148102.73081924554
2019-07-15,132470.22106631967
2019-07-16,141397.91937581252
2019-07-17,122207.02210663178
2019-07-18,125803.38101430409
2019-07-19,138342.78283485022
2019-07-20,137005.85175552644
2019-07-21,139985.6957087124
2019-07-22,137677.63328998678
